-2.515452274183635595e+00 -3.096898897598743261e-02
-7.908048934233091742e-02 4.623059838075339600e-01
2.451023003977953474e-01 -1.850072579497346936e+00
-1.766619892161026772e+00 2.853558638659992042e-03
-4.061824834928607686e+00 -9.344055049133113133e-01
-6.956179501893929862e-01 1.108646867221646293e+00
-1.031937722518491807e+00 9.508310481423534188e-01
-4.148347420881575154e+00 5.281082886875969606e-01
-1.972065011289954040e+00 -2.604548553626433005e+00
-1.945739743321537096e+00 4.228781140988416842e-01
-4.362428109874058046e-01 1.375573100880062682e+00
-5.412005178239183145e-01 6.204141407580037182e-01
-5.599069409734207525e-01 1.324077137983389552e+00
2.374761317526057347e-01 1.856249286046721458e+00
7.480905333957702519e-01 -1.271516775925869869e+00
-1.955169523738821580e+00 4.507704783983317309e-01
1.096373538791522995e+00 6.097050319336534407e-01
7.901317749365974752e-01 4.265375204935457631e-01
5.770785402710187917e-01 4.131854979332477695e-01
1.551240302087829370e+00 1.397580295835930908e+00
-3.965241413067186471e-01 -2.488542562827658067e-01
-1.573395839902683946e+00 6.464183466862538641e-01
-2.104578779807170008e+00 1.486250716869421673e-01
1.144784062668379399e+00 1.210423661530722006e+00
-1.023691098656614784e+00 9.790734057652855649e-01
1.175611908532480543e+00 -8.210107934484447423e-01
9.917353509126806133e-01 -1.023362163560129323e+00
1.454528444188136982e+00 -5.227421990413877451e-01
-1.497398126700433263e+00 -2.504066167432870582e+00
2.424982032609886762e+00 2.179788927914591223e+00
-1.766741611008366686e+00 4.569380052237212997e-01
6.135459691282453276e-01 1.482058527740395260e+00
1.827255815520374416e+00 1.029355318454527435e+00
-5.986258757029738753e-02 -1.045283547144492342e+00
1.253308886365238850e+00 -7.423923486702985741e-01
-5.310613931780867603e-01 1.317915119508446420e+00
-2.913893293831930187e+00 -2.083253060954322056e+00
4.122085048686351172e+00 4.276412277159015396e+00
5.202699458638037067e-01 8.998923914437297888e-01
-8.951853393483010235e-01 -1.057223819714720792e+00
-1.518937497674263337e+00 -4.917439025386919349e-01
2.182925332187863887e+00 2.370200131123174181e+00
5.331493822635680058e-01 -1.531998854942721255e+00
2.969324188138733334e-01 8.101134538023619935e-01
1.034078254979087674e+00 1.502130439462318945e+00
1.470322208881969406e+00 1.689654461201872238e+00
3.472137842782492267e-01 -1.718344884402852379e+00
-1.080409713002125738e+00 1.017603703039950735e+00
-1.089684417883289846e-01 -9.621790090624821046e-01
4.228065018943681919e-01 -1.633201315805942411e+00
-5.482752495522626113e+00 -2.540594507801698931e+00
2.635590471700317572e+00 3.238739412295422060e+00
-9.859893818287284173e-01 -1.283174841313885484e+00
8.868547762707006399e-01 2.277189136950251935e+00
-3.139197089491461146e+00 5.228655396988644011e-01
8.913436378833257123e-01 -1.047247244975261893e+00
9.759681086651185167e-01 -1.052428692256240472e+00
-8.540061751974885595e-01 -2.224758766350311667e+00
-7.909624101340487767e-01 2.282097479560452058e-01
1.199238779167798974e+00 -8.306891043807127506e-01
-1.197124193167760087e+00 7.637034168279367430e-01
-3.338650206174398338e-01 -2.438001012456493477e+00
6.114405484235283517e-01 8.398647922214217409e-01
4.256472370628248125e-01 -1.906314141878762136e-01
1.816206542694561943e+00 -7.844227872464832885e-01
9.942086746541587416e-01 -9.832727318604742583e-01
-1.344931924848819849e+00 7.187537097070334502e-01
-3.314874433669241505e-01 -5.697166953308951953e-01
-7.468858316173168088e-01 1.164534734957152651e+00
1.466229132272134583e+00 -4.975376371596408331e-01
1.479179284061005628e+00 -4.868823986418459038e-01
-1.313925355382631999e+00 -1.518035522973201878e+00
1.035741093059700857e+00 -9.885927423303730865e-01
8.784187513538477265e-02 1.532964661775769732e-01
2.173699742962229564e-01 1.799144859940258856e+00
1.510126095395240231e+00 -4.523107307457706616e-01
-3.595268495818801924e-01 -4.130691727382644896e-01
7.891720813744296237e-01 8.370572600518935147e-01
2.248172446361814014e+00 1.437012342208128235e+00
-2.185211244641133810e+00 2.463356196160656486e-01
-2.578848038538755105e+00 5.699089624199071835e-03
-4.340706626479304830e-01 -9.067833307147900035e-01
2.532622125921226708e+00 2.628447235496713663e+00
-2.042973592296257301e+00 3.343999262877852541e-01
1.205462787429375293e+00 1.376077255227919238e+00
-4.514168369788646995e-01 2.104422036350814817e-01
1.353481506813964508e+00 1.001086125614793820e+00
6.877192701271880315e-01 -1.354413015527273334e+00
-1.534334554147744889e+00 -4.155477139215355109e+00
1.453732374027983942e-01 1.354697686122263711e-02
1.180124396691883959e-01 -1.964132792459062582e+00
1.401781241030348957e+00 -6.170041912736548007e-01
7.861474643536867646e-01 -1.162439740188945914e+00
1.983219592522048380e+00 7.361063704466119795e-02
-3.893593022945900817e+00 -8.481852680392578669e-01
1.088723221546598507e+00 -9.089093944775746836e-01
4.143694107069526567e-01 1.529624724681623027e-01
-7.710431865737635837e-01 1.150171537356399432e+00
-7.249832268463076712e-01 1.230029739375136044e+00
8.445526320887620786e-01 -1.160899289465820328e+00
-5.036880068403597477e-01 -2.664864495924658794e+00
6.918320830297582935e-01 2.063081672913472664e-01
1.619137540122960406e+00 -3.156270038443966808e-01
5.112288665808839561e-02 3.778433982075970476e-01
1.764462631888672028e+00 2.343033824706644008e+00
-1.401006343840896173e+00 -2.315072214867052836e+00
-5.053988553787326365e-01 -6.633372229997529512e-01
-1.691623595323356710e+00 -3.937602181803734336e-01
2.688292705319745846e+00 2.715836712074698234e+00
-7.850323125901033094e-01 1.135871997590508498e+00
-2.591057348103159574e-01 -1.987762812588903749e+00
1.651876889013916827e+00 -3.198770561054480321e-01
-1.264756212209587893e+00 3.636652060142206988e-01
5.715652565768010174e-01 1.038641526991330721e+00
9.965338835882661117e-01 -9.858540802859088181e-01
-1.273850778967049457e+00 7.584247817705715988e-01
1.215634286875230785e+00 1.394185038562171464e+00
-9.551579935066537574e-01 1.030249649336666407e+00
-1.786973687430353008e+00 5.765313373198321933e-01
6.937802426154922042e-01 -1.227129417947772971e+00
-2.560940730286513478e+00 6.752512608709064779e-01
-1.899096511713129765e+00 -1.955808125958570898e+00
-3.912860726841194126e-01 -3.275234365507362355e-02
-2.542998684818158495e-01 -4.455014392021034997e-01
1.610562161100996370e+00 -3.204921967060978538e-01
-7.071048483517715644e-01 1.131466905396494083e+00
-1.146502458178619843e+00 -5.393771134409734991e-01
-2.435677656258124379e+00 8.097657499117794089e-02
-4.429231152028821894e-01 1.330480683286034527e+00
-2.064222975222250511e+00 3.783412285768004146e-01
6.846159670858000812e-01 1.480934059201428621e+00
-8.974766228234680732e-01 1.127720174403277209e+00
-5.996264865648930353e-01 1.295568274569563361e+00
-3.835424257860599262e+00 -2.601295343911240732e-01
1.152151981402576020e+00 1.467320908777208333e+00
2.628516088292805808e+00 2.515700373041199089e+00
-5.961829188240370669e-01 -2.746958441950373420e+00
3.669306987553285770e-01 9.370799420017561498e-01
6.014035119114269357e-01 1.997166386422065010e+00
1.111064857697781960e+00 -9.106413577187173480e-01
8.621591583404124570e-01 -1.209656612734528736e+00
2.362891059877281208e-02 -2.691118850705978005e-01
-8.405137130930453448e-01 1.044365373072062564e+00
6.168378443891503471e-01 -1.456086689627997144e+00
1.005775735156877015e+00 -9.472059753464923126e-01
1.799934884527746082e+00 8.774484284609669338e-01
2.030383067655004758e+00 1.713043950375448876e+00
-1.076260608515407391e+00 9.680409748398434155e-01
-1.654063959699470399e+00 6.509138533314984265e-01
-4.749887344148884250e-01 -2.541015406451852421e+00
-1.754544580352914496e+00 5.333956689624905767e-01
4.715365773538304772e-01 -1.547525090064110653e+00
1.468081291464966132e+00 -4.938680929415539822e-01
1.144911456040682118e+00 1.417063373094167300e+00
-3.382420557215766177e-01 -1.184936365811945169e+00
1.525476914119002547e+00 1.260801849987326362e+00
-5.445430103643736919e-01 8.335436535855160756e-01
5.188124590772558165e-02 4.476285130980184324e-02
-1.226726324957073677e+00 -3.447553612025327840e+00
-1.261311413386428937e+00 -2.079368849290859522e+00
-1.403854209558214716e+00 -1.385955531770011184e-01
1.474830166298740641e+00 -4.826938371840948649e-01
-1.399456474139073592e-01 -2.285203501700082462e+00
-4.331069236513749310e-01 -4.344437584346922954e-01
-2.953347324649483241e+00 -3.143894057371809936e-01
1.516789461236906167e+00 2.059161813814498920e+00
1.210216294962748851e+00 -7.980241343971040680e-01
-2.195164585991371098e+00 2.102162857117213512e-01
1.379729379158503910e+00 1.440862355340303491e+00
2.467162210493929031e+00 3.056786569909403006e+00
-3.279295808441000659e+00 -4.955734668702715950e-01
4.752405523240451624e-01 5.435089947290736578e-01
2.640630946272994883e+00 2.757250151237829350e+00
1.081093689951630799e+00 -9.633944896371118283e-01
9.169944911778398211e-01 7.690535605789664553e-01
3.983719639180562933e+00 4.029511542372658184e+00
2.700486422482277771e-01 -1.955635392892699276e+00
-3.745862541598199424e-01 1.323608839900451084e+00
-7.280445171726031006e-01 1.140168477917261391e+00
5.284936100048576169e-01 -1.515949261061566578e+00
8.248178260994469824e-01 8.322512976677672869e-01
-2.250172235206911786e+00 -2.426014316511847291e+00
3.401694492451365903e-01 -5.946414746626049741e-01
1.387704139599108766e+00 -6.594999165535231356e-01
-1.129824187233104293e+00 -2.877992238698388050e+00
-2.260098381931824107e+00 -7.650931926097352953e-01
5.741487785510552833e-01 9.216058724536506652e-01
-9.667596644539810935e-01 1.008843717875493207e+00
2.098773107266764804e-01 -3.775563292429644502e-01
-5.891144765072204859e-01 -1.162137593082922526e+00
-2.901372954172378726e-01 1.471339192154397013e+00
6.647066834498576160e-01 -2.220643543325223401e+00
-1.424362589961827075e+00 8.101158038606053324e-01
1.459455414770518544e-01 -1.624074770477734742e-02
-9.346454173454192826e-01 -7.801013125809759252e-01
-2.472826075960831815e+00 -5.767334894649578381e-02
-3.847742254106574222e-01 -7.172828020070327604e-01
5.755943207313438670e-01 1.966901960995646848e+00
9.536237469008320700e-01 -1.111789909194515147e+00
2.595280066121380402e-01 -1.844659548595521503e+00
1.369412510007294248e+00 -5.949719736605331155e-01
-3.482255170226242758e-01 -1.642633904436654468e+00
-5.304491686935075556e-01 -2.636600370083176159e+00
3.561175264677747254e-01 -1.721603842552791086e+00
3.341308176738830849e-01 -1.708235775615642993e+00
1.031043925219742308e-01 -5.385510526778247709e-02
-1.736758661402048931e+00 5.119767905624863502e-01
-3.715956698235079347e+00 -1.237863627589083526e+00
-2.721278373766734537e-01 -5.797630703114644568e-01
3.849543900070055091e+00 3.927663835790805802e+00
1.966144952935741985e+00 1.630481811018858807e+00
-1.039056373489930740e+00 -4.012157926850477008e-01
-2.869711191320539534e+00 -2.497629131310663553e+00
-2.473299449684627227e+00 1.992760453702868695e-02
-2.154208617838074602e+00 2.073842609294884731e-01
1.040877006212582057e+00 -9.607787640817686547e-01
-2.572725303870876390e-01 1.464634600427648037e+00
-2.186814882957227368e+00 -2.274174461584837825e+00
6.284356861983848574e-01 1.994661427363353834e+00
-8.768714570834608146e-01 -2.778680624364127105e-01
1.969100512601918762e+00 5.396763763227974131e-02
-9.841768352215479743e-01 1.032560559358512986e+00
-1.164867807688258816e+00 8.976691745251701438e-01
1.587840143457932562e+00 -2.580413727363116694e-01
-1.865654417247962771e+00 5.045696135625845624e-01
9.826632482901599408e-01 -1.006650599297738147e+00
3.181982901578155332e-01 1.798617867871712850e+00
1.354915836766761750e+00 -5.676243242860219418e-01
-4.545385656457560097e-01 1.263388943963259514e+00
-2.750859252428933033e+00 -1.933826114652910100e-01
-9.720750921579954795e-01 9.625971252846674542e-01
1.296472116898183202e+00 -6.369092670587236382e-01
-9.909651444133484866e-01 -2.437600975310976636e+00
-2.095578120421774937e-01 1.542818228870893593e+00
-2.020811845533078355e+00 2.913547683159840584e-01
-1.013279164296244650e+00 9.983956361818930869e-01
1.361396816347547167e+00 -5.981871395413140835e-01
2.802452531021428772e-01 9.699532449823060620e-01
-1.010347323929281060e+00 1.063264259165097148e+00
1.884322636806958329e+00 1.590162096934779612e+00
1.223311555111485927e-01 -5.498772651017356239e-01
1.011069060049216706e+00 -9.495707652442326729e-01
-1.474364744940345417e+00 5.776950172060026922e-01
-2.477163422754943278e-01 1.476959009512406773e+00
-5.316726774580393666e-01 -2.584148289641101659e-01
6.992108705359034726e-01 -1.279227253716792800e+00
-1.905946607389839453e+00 -6.802315916754158032e-01
-2.298998978454387832e+00 1.781343290192487494e-01
-4.518645276618860063e-01 1.365368259097666126e+00
5.254415898018288678e-01 4.441771829319267617e-01
-1.298287639976038799e+00 1.214171898741938094e-01
3.515899877991750522e-01 -2.086020661438667823e+00
1.002625906838540137e+00 -9.639448736062515843e-01
3.103787596840739127e-01 1.910522424054837520e+00
1.241962291464759005e+00 -7.319584286046370014e-01
-1.102583959326713048e+00 9.929688151846769451e-01
-2.162330347639639605e+00 -2.959469157543712647e-01
7.912041744176845359e-01 -1.185081744792213732e+00
6.170159275770386031e-01 6.520554999440637545e-01
-8.902265682346597320e-01 1.175481681681366464e+00
1.980335384174475521e+00 1.751539705876949515e+00
-3.273300636799567620e-01 1.409157945764411224e+00
-1.821793251289097082e+00 7.207846551563048543e-01
-2.934595439945975492e+00 -9.590323071546812406e-01
1.154472109738274410e+00 -8.193177107510958290e-01
-1.032052844288152027e+00 9.701720492320355937e-01
-1.639759421917537541e+00 -6.377473950990029117e-01
1.803868459899127918e+00 -1.728994586189245286e-01
-5.776562908803434260e-01 -2.310725438102903873e+00
9.083052570738361364e-01 -1.092514298969372133e+00
-4.454166184889207791e-02 -2.116189254220870897e+00
-1.361414891262714200e+00 -1.381426253574347562e+00
-1.954090640951883007e+00 -7.290378238380761378e-01
-1.118909596816034746e+00 9.149880299269463890e-01
1.908122220827855653e+00 1.926218701699131230e+00
1.369537655875801452e+00 -5.566063684912753162e-01
-1.356572289772898454e+00 8.318387388956055561e-01
2.648640115046652088e+00 2.532610337975114589e+00
-3.529158445957371049e-01 1.522522743075620077e+00
-1.072562727967582674e+00 -1.263211895275516694e+00
1.084335818384062344e+00 -9.047911635914510642e-01
6.702641858420126386e-01 7.148069245631278879e-01
2.064898439770781025e+00 9.060297903866265656e-02
9.668862163759979200e-01 9.608605478930940524e-01
-5.244917150123180605e-01 -1.734843235147917495e+00
-7.841204454161621040e-01 -9.699583971733019006e-01
-2.449528391001743799e+00 -1.785382174218274720e+00
5.497762795882683573e-01 1.930064566692327066e+00
1.161583640315776877e+00 -8.589432293524315032e-01
4.388406795945198891e-01 -1.630823193989565878e+00
-3.807170139724791014e+00 -7.513266850963438159e-01
2.244956580185608175e+00 2.103395034134316610e+00
4.686732283556995782e-01 -2.089304109647346364e-01
2.820015758130907102e-01 1.860780225538135380e+00
1.341957879342548621e+00 -6.207923361038116816e-01
-7.523349510536007090e-01 1.111992431630547618e+00
-6.771175122532852031e-01 1.245048490882863401e+00
-6.828744491588116805e-01 1.303831930677579187e+00
-1.520952589798659771e+00 1.040103390733979616e-01
1.739400669140083178e+00 -2.338124084319914697e-01
2.724749009016729673e+00 2.655927029582409560e+00
6.793825153447102805e-01 1.628866397043834402e-01
-5.236512059895421789e-01 2.275321408947799551e+00
-1.066381010900687709e+00 6.792748500544054657e-01
-1.955850824836539159e+00 -8.954150266894580490e-01
-4.223222917866431558e-01 -2.508557609441523617e+00
-3.772816919499175192e+00 -1.750574101711045660e+00
7.384721156821567600e-01 7.227272482132116593e-01
-2.742018849832057459e-01 1.480440376555956838e+00
-7.389427775435326584e-01 1.658337735119237877e+00
-1.729189988189679950e+00 -1.337411182686192745e+00
8.951548782506173474e-01 1.706250266006077432e+00
1.682924315392356540e+00 1.791306212263217290e+00
-1.362604068272446067e+00 -5.877692953429842770e-01
-8.931059518680515286e-01 1.053375678772364266e+00
2.199399707324121600e+00 3.119035200758395465e-01
5.542624647972460572e-02 -7.664429126928776759e-01
4.290306095994558255e-01 -2.476572958469307473e-01
-9.269414156900133150e-01 -7.726350691899535050e-01
-1.340154122542708492e+00 6.981135051590706686e-01
1.940185303464929456e+00 7.251682306942841549e-02
-1.212147879185679678e+00 -1.805502786069714372e+00
2.291260023024341841e-01 3.544775094272991645e-01
-1.345433235862101284e+00 8.245641754055219597e-01
3.203968290858276724e+00 3.299438406756360465e+00
1.960077745119277459e+00 2.551162180066527618e+00
5.139435335993998155e-01 8.292436153306520508e-01
1.326644487229616143e+00 -6.206579209611388093e-01
-1.265460357087542675e+00 9.164175069164417486e-01
-6.843704478657998136e-01 -9.539732573989088138e-01
1.443907205252849435e+00 1.773679975071031034e+00
1.622762607778229338e+00 1.668072273739476863e+00
-1.537668303811599024e+00 -3.317947864913894040e+00
6.748054279759336804e-01 5.573838852936519039e-01
1.326715173862021757e+00 -6.187572529429302692e-01
2.408355913362672851e+00 4.498688196438873632e-01
7.546853322782629547e-01 2.098418036852187640e+00
-1.774123629840542726e+00 4.736103960632126464e-01
1.845327201202390022e+00 -8.252827742171020553e-02
1.883203524263922013e+00 -9.719163040347578164e-02
6.652838003797980626e-01 -1.290483339536344420e+00
1.227221735803901481e+00 -7.729980571299223113e-01
-2.227573803645411132e+00 1.901050219581557066e-01
-1.035150538569941103e+00 -2.116089692899860708e+00
-2.193411261140382873e+00 2.386812230239786503e-01
-1.688112567077714621e+00 3.430081552350416896e-01
1.408852059016848957e+00 -5.351143279623307158e-01
-3.321297370259397308e-01 -2.393870810393716742e+00
8.680788327850819108e-02 -1.950638499961197425e+00
-1.835421639809835526e+00 4.742074875483508478e-01
-1.065524762596815611e-01 1.585889953846759459e+00
1.408816328226285108e+00 -5.326435001838645267e-01
9.535246663041936355e-01 -1.088094932912750501e+00
1.145339888912630055e+00 2.302079541379318250e+00
7.526039075825454727e-01 1.112848029709294861e+00
3.479813421270583351e-02 6.827759417866898772e-01
1.242414446772729830e+00 1.536400474031140106e+00
1.582709849550673731e+00 -3.952016710949695089e-01
-3.701779849717406812e+00 -2.279183217666428174e+00
1.484204962929874583e+00 1.367861911169054867e-01
1.610041758973204118e+00 -3.416243941247599780e-01
1.421734861609068812e+00 -5.671265923307170498e-01
7.692502003742232031e-01 -1.525392677318310630e+00
9.430304567912686231e-01 -1.048366302980821674e+00
4.863309236920855261e-01 -1.563678175909129608e+00
-2.954953667964080877e-01 1.527043412600183725e+00
-1.958190792787906975e+00 2.871659485855124760e-01
-8.812912779371540051e-01 1.103329538194841142e+00
-1.305844878710276102e-01 7.611881657769570264e-02
1.028494186080558315e+00 -9.458535754128840622e-01
1.809132719537859924e+00 1.417191428371193940e+00
-1.005266671609693852e+00 1.020526622685147045e+00
-6.562656684984591315e-01 5.052366971891493197e-01
3.490885169657018672e-01 1.888383672874886399e+00
6.336542158431649474e-01 -1.357552419542814359e+00
8.985312928878554928e-01 -1.089874095323276171e+00
4.679870059005013516e-01 -1.725940567736363729e-01
-1.380944451734387179e+00 -1.462853975599927026e-01
7.519190957527178698e-01 7.231043525114703163e-01
1.095645802943221003e+00 -8.902747413417512190e-01
-9.008081057390938673e-01 -3.006293387276926410e+00
-2.334988212247600448e+00 1.421846340672195952e-01
-1.058364784043074991e+00 9.517605348726344561e-01
1.344955942115453329e+00 -6.280057189617797020e-01
6.200816110689314486e-01 -1.440709341947590705e+00
-3.909434166218462847e-01 1.428334962357463933e+00
-1.139507453354151600e+00 -1.368678499602582477e-01
-2.800042705636605511e+00 -1.193783314900568548e+00
3.480768566961760513e-01 2.109812130571933064e-01
1.244637326758311513e+00 1.141371926796876046e+00
8.931321126094197149e-01 8.726434952944748247e-01
-5.851550400422087517e-01 -7.484753843244351668e-01
-1.798117511208359609e+00 -6.533025469599949009e-01
1.126957450655985404e+00 1.593410363052006673e+00
-1.110864487113229160e+00 9.938767907745846841e-01
-1.977923152454590383e+00 2.883805526289937582e-01
-6.195000779405651636e-01 1.194608986280587981e+00
-1.007547276314613161e-01 -1.155403890970996716e+00
1.501484800025641109e+00 -4.541961535612326628e-01
1.243949052347046003e+00 -7.351717776804181925e-01
1.264108187945747197e-01 -1.740148089134060605e+00
1.968820583023183524e+00 3.580487356252159969e-03
-1.408975715263772521e+00 -2.467407007907752359e+00
5.703551949035281510e-01 -1.426466673576214372e+00
-2.047441859061488678e+00 3.277090050859703396e-01
1.480930415572163872e+00 1.552183978917673901e+00
1.486558511147255457e+00 -4.352763220944791955e-01
1.685846944655031043e+00 -2.353804177396999764e-01
-2.811000297798018188e+00 -2.206995051254327933e-01
9.274262990793835648e-02 9.462440799294380422e-02
-1.132898234823335626e+00 -1.569602233750310827e+00
-2.718781257131157592e-01 1.580257937087026221e-01
-6.178054730759985347e-02 5.497636977720663509e-01
-1.049992879695062387e+00 8.719031159689596411e-01
-9.630075493200443981e-01 1.020404371003940103e+00
1.158147575852758848e+00 -8.008530907777776653e-01
1.182167376561572114e+00 1.145132053867058186e+00
1.417352417084539518e+00 9.048395848236118200e-01
-6.471096288707278710e-01 1.173319977341767295e+00
-1.258348122098350341e+00 7.301442206890906839e-01
8.597913534762152699e-01 -1.206627132443786499e+00
1.717843633082298593e+00 -2.559392898052109677e-01
-3.413976302152992304e+00 -5.217727529215097082e-01
-1.129762130686123189e+00 -9.514854651301192234e-01
7.425634129851317322e-01 6.564684870286431329e-01
-3.167534393447484220e-01 5.054966290998308409e-02
-6.387624666635366433e-01 3.312782301969663390e-01
8.008742902404389907e-01 -1.285935379223416275e+00
-3.497602675186040067e+00 -6.819336487487601683e-01
9.383070463717892995e-01 -1.085366320202038937e+00
1.116052227136706154e+00 -8.883547900433185207e-01
1.761142093816640219e+00 1.389054581423250223e+00
-7.898132546641849494e-01 -1.790315897944630974e-01
-1.903430434962779305e+00 4.431719099210018609e-01
7.085561237519939493e-01 9.195500733468288113e-01
-1.510858687590175276e+00 5.397472935680776018e-01
1.145441947916827630e-01 1.651993272306945926e+00
4.019731919612992144e-01 -7.976564439208777557e-02
-1.742316592312461498e+00 -1.857745685382954814e+00
3.840131375156063953e-02 7.965641366237093957e-01
-1.002515160273769412e+00 9.660034864888388251e-01
1.003774652246331556e+00 -9.447540836682284393e-01
-2.151194811702357157e-01 1.522584626796794627e+00
6.478587049716457713e-01 -1.406708457875435858e+00
4.474534795960934952e-01 4.641945113126789701e-01
1.316765228469372939e+00 1.574002110497525919e+00
-1.593685419237075074e+00 -8.879958379887342712e-01
-1.406001433096576214e+00 -6.217206113081652497e-01
-7.705902753954161355e-01 1.184722814031428095e+00
4.581368135153336407e-01 -1.632704027443575345e+00
8.624299502130517991e-01 -1.155564960081487236e+00
8.308620106302657682e-01 -1.246688869296507018e+00
-1.402794835293719178e+00 -1.590550401382893497e+00
-2.639315173283269811e+00 -5.658865457553526879e-01
-3.687407172368981190e+00 -2.772653498769828140e-01
-5.913687787106902682e-02 1.634960172857508498e+00
-7.853026351445229203e-01 1.075855527322635119e+00
-3.146260159614969076e+00 -1.707193560774522112e+00
-8.403278347967090278e-01 1.132973928539455999e+00
9.992709994379758154e-01 -1.055360683599898541e+00
-1.654760790172144391e+00 5.447534679699317373e-01
-1.955794107027363893e+00 -2.663632460542242342e+00
-1.047119473394948708e+00 -1.006577223184725867e+00
1.613047623385359675e-01 -1.019649316283328444e+00
1.187377471840753040e+00 -8.374844500806549741e-01
1.001091835880213221e+00 4.344588389289201213e-01
2.507347283855465570e-02 9.774457781569638737e-01
1.456145722142374588e+00 -5.251402166670949834e-01
-1.346294183641749020e+00 3.709028688281941211e-01
-2.555824485980979333e+00 -2.929504620226216716e+00
4.654219895495047554e-01 6.735762537419855978e-01
6.564407712870461431e-01 1.988065116304736257e+00
1.362619642989442381e+00 1.719406210032794924e+00
1.590439464565998495e+00 1.032556279147771816e+00
-2.186963835419493130e+00 -2.256731491363290765e+00
-3.374367468222609467e+00 -5.398331232540232172e-01
1.091260856845830185e+00 -8.838150600377647770e-01
1.117426358783930596e+00 -1.630520243476138553e+00
-2.589198671733831780e+00 -1.348320681053022163e+00
-3.115351718077428167e-01 1.382197585632511494e+00
-1.088136204648556982e+00 -2.983368325588262593e+00
1.811128061594799998e-01 1.693287980261483749e+00
1.339897056358639205e+00 1.522524218396856144e+00
1.676421281377275196e+00 1.491562413595840519e+00
5.952743830639257716e-01 -1.460338429214777856e+00
-3.969489296728272443e-01 -7.073187581777502508e-01
-1.558937960560490499e+00 6.105543686700807271e-01
1.136875337506046080e+00 -8.102464966616176323e-01
-6.649508652251012730e-01 1.199088690612859054e+00
-2.867054705411489213e-01 -2.081347515252048641e+00
-1.428360560340689922e+00 -2.084236368336537026e+00
6.163287425236516626e-01 -1.408633942445428611e+00
4.116949050357167073e-01 -1.626426764350990872e+00
1.282997715534817562e+00 -6.899284135839844900e-01
1.685968087821341221e-01 -1.818715989170146763e+00
-1.542808074812533459e+00 7.529966755415267166e-01
1.269008308696811360e+00 -7.798107436072132526e-01
3.731552995323217381e-01 -1.730840029067276298e+00
-1.776084163360548418e+00 4.810769739083557983e-01
-2.431829323857093161e-01 1.412430647003637629e+00
1.607139263162741027e+00 -3.601272767891460225e-01
1.380950462189086902e+00 -5.693430070625165040e-01
-3.455772558530304295e+00 -5.962568146134408220e-01
1.133764041973890357e-01 5.599752563161217722e-01
1.353101800256109488e+00 -5.731803259389669503e-01
4.741111491864127281e-01 -1.550368675625374504e+00
-3.240001223017057175e+00 -4.065144027778937463e-01
-3.536538880246115291e+00 -2.350118159393935979e+00
-2.138257014653043964e+00 3.955089756743048746e-01
-9.102527693537267872e-01 1.057345089600453925e+00
-1.641137415702991209e+00 6.186059729211803582e-01
1.258225745557387754e+00 1.419271098502307815e+00
9.660932347126629516e-01 8.031696978316296143e-01
3.526262337918751655e+00 2.840219505713373227e+00
-1.021371809810089015e+00 1.009516797506393448e+00
5.310533860636734715e-01 -1.484726360543277224e+00
-4.962670633066531556e-01 1.360668567880310320e+00
1.041428199490967099e+00 -8.583122609336302222e-01
-2.796407377728445942e-01 -6.270178341240641995e-01
1.036512113999446205e+00 -9.363317124141328218e-01
-1.081569595718462340e+00 9.980640489750514099e-01
3.273926545333880611e+00 2.922795033937766185e+00
1.396090506943543197e+00 -6.093509565357074775e-01
-2.922081135859282419e-01 1.320781580558473056e+00
2.627310999501984323e+00 2.919959769143862793e+00
-2.681184641220892395e+00 2.691649193866019196e-02
1.558277260924572971e+00 -3.806593863344038819e-01
-9.037462565612873755e-01 1.055595355416417691e+00
-1.067552784222141282e+00 8.668950132361803451e-01
1.777861002566577975e+00 -9.644070759576761631e-02
6.960110653253637203e-01 -1.319472712909034895e+00
2.086380457125112997e+00 1.872296209156802282e+00
-1.646459341579708635e+00 -4.328817602412862175e-01
-7.747453782762721008e-01 1.091107645161262019e+00
6.976986853764997054e-01 4.222738738516955692e-01
6.828282901321478526e-01 8.087868779597875424e-01
6.069943931283733329e-01 1.267160139349066128e+00
-3.488136457797486045e-02 1.961632183260175744e-02
-1.934832799106720014e+00 3.663172665175987719e-01
-3.453557924130904233e+00 -1.885644663792557463e+00
1.183224315549957106e+00 4.519759889050621871e-01
1.136008785453182846e+00 -8.005547690147514217e-01
1.746734192033390087e+00 2.763063427532102878e+00
-1.414101714225862949e+00 -2.636011665925176439e-01
8.696515293207995878e-02 8.704888793599805386e-01
8.985686379223039033e-01 -1.161904800847966435e+00
-1.062555024829586081e+00 9.415526574848865904e-01
1.093472559308370951e+00 -9.173906537550863272e-01
-1.216496918599498933e+00 7.948042676932797201e-01
-7.005185370821132018e-01 1.237542147909108881e+00
-4.003985368478177875e-01 -2.388718104149823773e+00
-2.466638872893373247e+00 1.466786956499555039e-02
-4.888409384823204640e-01 -2.004749320890658382e+00
1.143211428605787283e+00 1.059341226111572665e+00
2.261776351476050717e+00 -8.432235207813929545e-01
-3.836886139408526297e-01 1.388603292583837634e+00
2.091899303799796161e+00 2.331335594302755609e+00
1.480726967451194920e+00 -5.070542455105088164e-01
-2.479595418015856367e-02 4.027969642064029854e-01
5.555593525483371042e-01 -1.516789730927842195e+00
